productId,name,categories,price
6618520021,müller Doppeldecker Schoko & Vanille,Kühlregal,1.59
301020011,GUT & GÜNSTIG Salami,Kühlregal,1.89
52161640011,Intenso Energy Ultra AA LR6,Küche & Haushalt,2.89
13362810062,"GUT&GÜNSTIG Tomaten, gehackt",Nahrungsmittel,9.48
13362810061,"GUT&GÜNSTIG Tomaten, gehackt",Nahrungsmittel,0.79
6703910061,Dr.Oetker Götterspeise Himbeer-Geschmack mit Bourbon-Vanillesoße,Kühlregal,0.85
4001650022,Paulaner-SPEZI Cola-Mix,Getränke,17.8
4001650021,Paulaner-SPEZI Cola-Mix,Getränke,0.99
1466530031,Zott Sahne-Joghurt mild Erdbeere 10 % Fett,Kühlregal,0.95
301040001,EDEKA Bio Junge Erbsen,Tiefkühlkost,1.79
56090540031,GUT&GÜNSTIG Sahnepudding Schoko,Kühlregal,0.49
10382370081,Andechser Natur Bio Almbutter,Kühlregal,3.39
88302471341,GUT&GÜNSTIG Rückensteaks vom Schwein in Paprika-Marinade,Frischetheke,3.99
33275240021,Gustavo Gusto Steinofenpizza Salame,Tiefkühlkost,4.95
88003176361,Schulte Filetpastete mit Brokkoli,Frischetheke,2.51
41750230081,FRoSTA Knoblauch,Tiefkühlkost,1.19
43135790062,Maggi 5 Minuten Terrine Kartoffelbrei mit Röstzwiebeln & Croutons,Nahrungsmittel,11.92
14925960041,FRoSTA Tortellini Tomaten-Sahne,Tiefkühlkost,4.89
395254151,Avocados Hass,Obst & Gemüse,2.39
17569540071,"Söbbeke Bio ABC Joghurt mild Natur 3,8 % Fett",Kühlregal,2.05
395004541,Birne Abate Fetel,Obst & Gemüse,1.08
53345710021,EDEKA Bio Mittelalter Gouda am Stück 53% Fett i. Tr.,Kühlregal,2.99
39659220081,Alnatura Bio Brombeeren,Tiefkühlkost,3.45
1201900051,McCain Chef Frites,Tiefkühlkost,2.99
3456380091,Ölz Mohn-Streuselkuchen,"Brot, Backwaren & Brotaufstriche",3.05
6832250062,"MinusL Laktosefrei Haltbare Vollmilch 3,5 % Fett",Kühlregal,19.9
1475310071,"Landliebe Joghurt mit echter Vanille 3,8 % Fett",Kühlregal,2.19
30944220001,Parmareggio Parmigiano Reggiano DOP gerieben 32 % Fett i. Tr.,Kühlregal,2.65
2474340061,LIEKEN URKORN Kleines Kerni,"Brot, Backwaren & Brotaufstriche",1.39
395051141,Laugenkranz mit Sesam,"Brot, Backwaren & Brotaufstriche",2.29
29706460061,Alnatura Bio Soja Sauce Shoyu,Nahrungsmittel,3.79
29694390001,Alnatura Bio Schoko Reis Waffeln,"Brot, Backwaren & Brotaufstriche",1.49
48697420001,Bio Bergkäse 50% Rahmstufe,Frischetheke,4.71
28393650001,EDEKA Bio Vegane Falafel orientalisch,Kühlregal,2.49
41536950071,Conditorei Coppenrath & Wiese Café Landhaus Gedeckter Apfel Blechkuchen,Tiefkühlkost,5.89
55043430061,funny-frisch Chipsfrisch ungarisch,Süßigkeiten & Salziges,1.99
395015701,Wassermelone,Obst & Gemüse,9.45
12012490072,LaCheteau Crémant de Loire Brut,"Wein, Sekt & Spirituosen",43.14
12012490071,LaCheteau Crémant de Loire Brut,"Wein, Sekt & Spirituosen",7.19
44276120001,Beyond Meat Beyond Burger,Kühlregal,4.19
301077001,EDEKA Bio Norwegische Lachsfilets,Tiefkühlkost,6.39
52088390071,funny-frisch Linsen Chips Paprika,Süßigkeiten & Salziges,1.99
25674190041,Conditorei Coppenrath & Wiese Cafeteria fein & sahnig Mandel-Bienenstich,Tiefkühlkost,5.89
1676110061,Gutfried Geflügel Fleischwurst,Kühlregal,3.65
54956090001,GUT&GÜNSTIG Junger Gouda Holland am Stück 48% Fett i. Tr.,Kühlregal,3.99
48979760061,"alpro Haferdrink This is not Milk 3,5 % Fett",Kühlregal,2.59
29694120051,Alnatura Bio Apfelessig,Nahrungsmittel,1.99
31269650081,Alnatura Bio Bergbauern Sauerrahm Butter,Kühlregal,3.29
1701670001,Meggle Feine Butter,Kühlregal,2.79
31266760011,"Alnatura Bio Joghurt mild 1,5 % Fett",Kühlregal,0.59
1807480001,Mühlhäuser Konfitüre Extra Aprikose,"Brot, Backwaren & Brotaufstriche",2.39
46883690021,EDEKA Bio Hafercookie Zartbitter,Süßigkeiten & Salziges,1.59
1213510011,Super Dickmann´s Schokoladen-Schaumküsse,Süßigkeiten & Salziges,2.35
46636720061,Ehrmann High Protein Chocolate Mousse,Kühlregal,1.99
301088021,EDEKA Bio Sauerrahm,Kühlregal,0.89
25306890092,alpro Mandeldrink ungesüßt,Kühlregal,25.2
1462950011,Bresso Frischkäse Kräuter aus der Provence 60 % Fett i. Tr.,Kühlregal,2.39
24807840091,"Lobetaler Bio Fruchtjoghurt mild Sauerkirsche 3,7 % Fett",Kühlregal,0.75
6881910091,BURGER Sesam,"Brot, Backwaren & Brotaufstriche",1.49
6603680099,müller Müllermilch Original Schoko-Geschmack,Kühlregal,8.7
1462590051,Ferrero kinder Maxi King,Kühlregal,1.69
30673210061,Actimel Drink Classic,Kühlregal,3.99
15862860042,Volvic Tee mit Pfirsich-Geschmack,Getränke,11.1
15862860041,Volvic Tee mit Pfirsich-Geschmack,Getränke,1.85
395213521,GUT&GÜNSTIG Pinky Donut 4 Stück,"Brot, Backwaren & Brotaufstriche",1.99
14952120081,EDEKA Bio Knäckebrot Roggen-Vollkorn mit Sesam,"Brot, Backwaren & Brotaufstriche",1.59
13945100071,"müller Joghurt mit der Ecke Knusper Waffelwürfel 3,8 % Fett",Kühlregal,0.79
29837860091,Harry XXL Burger Brötchen,"Brot, Backwaren & Brotaufstriche",2.09
43099730051,WC FRISCH Blau Kraft Aktiv Blütenfrische,Drogerieartikel,2.25
23690580011,followfood MSC Thunfisch Filets in eigenem Saft,Nahrungsmittel,3.35
2207950031,Houdek Kabanos,Kühlregal,2.75
38631630021,Nestlé Pirulo Watermelon Multipack,Tiefkühlkost,4.29
2474310071,LIEKEN URKORN Roggenbäcker,"Brot, Backwaren & Brotaufstriche",2.29
57880770081,GUT&GÜNSTIG Vanille-Nuss-Hörnchen,Tiefkühlkost,1.99
51929190081,Dr.Oetker Ristorante Funghi,Tiefkühlkost,3.59
44414680011,MILRAM Gurkenquark 40 % Fett i. Tr.,Kühlregal,1.49
9654970081,Spreewaldhof Cornichons klein und fein,Nahrungsmittel,3.19
13428390041,Filinchen Das Knusper-Brot Vollkorn,"Brot, Backwaren & Brotaufstriche",0.99
29723830042,Alnatura Bio Cornflakes ungesüßt,Cerealien & Müsli,13.14
29723830041,Alnatura Bio Cornflakes ungesüßt,Cerealien & Müsli,2.19
1474570001,"Landliebe Joghurt mit erlesenen Erdbeeren 3,8 % Fett",Kühlregal,2.19
29709250062,Alnatura Bio Sojadrink ungesüßt,Kühlregal,14.8
29709250061,Alnatura Bio Sojadrink ungesüßt,Kühlregal,1.85
5759050052,RIXDORFER Fassbrause,Getränke,9.48
5759050051,RIXDORFER Fassbrause,Getränke,0.79
8463800011,Rügenwalder Mühle Pommersche mit Apfel und Zwiebel,Kühlregal,2.85
1352780062,Gerolsteiner Mineralwasser Medium,Getränke,8.39
1212800001,HARIBO Starmix,Süßigkeiten & Salziges,2.49
395041971,Süßkartoffeln lose,Obst & Gemüse,2.49
12090650052,Spreequell Classic 500ml Einweg,Getränke,3.29
13912410052,Bad Liebenwerda Spritzig,Getränke,5.09
37779030021,EDEKA Bio My Veggie Streichcreme Rote Beete-Meerrettich,"Brot, Backwaren & Brotaufstriche",1.35
5354710092,Staatl. Fachingen Mineralwasser Still,Getränke,9.89
31266590061,"Alnatura Bio Mango-Lassi 3,6 % Fett",Kühlregal,1.29
15840510041,"Lobetaler Bio Fruchtjoghurt mild Erdbeere 3,7 % Fett",Kühlregal,0.75
31266500091,"Alnatura Bio Joghurt Natur 3,8%",Kühlregal,0.59
14186720091,"Elinas Joghurt nach griechischer Art Vanille-Mandel 9,4 % Fett",Kühlregal,2.39
1325060092,GUT&GÜNSTIG Pflanzenöl aus Raps,Nahrungsmittel,7.95
1325060091,GUT&GÜNSTIG Pflanzenöl aus Raps,Nahrungsmittel,1.59
36288040051,Lorenz Naturals Rosmarin,Süßigkeiten & Salziges,2.19
46014340081,Herzberger Bio Roggenbrötchen,Tiefkühlkost,1.99
1836960091,Weideglück Joghurt mild Stracciatella 5 % Fett,Kühlregal,3.95
1439490021,Bautz'ner Gewürzgurken,Nahrungsmittel,1.65
40722200091,EDEKA Bio My Veggie Erdnussmus,"Brot, Backwaren & Brotaufstriche",2.19
41185170051,Friki Putenmedaillons,Frischetheke,5.92
301013411,GUT&GÜNSTIG Junge Brechbohnen,Tiefkühlkost,2.19
27027770081,Dr.Oetker Die Ofenfrische Pizza Margherita,Tiefkühlkost,3.89
8077730041,Werder Premium Tomaten Ketchup,Nahrungsmittel,2.79
894662141,GUT&GÜNSTIG Rosa (Moosrosen) Fair Trade verschiedene Farben,Blumen & Pflanzen,1.99
49457740001,GUT&GÜNSTIG Quarkbällchen,"Brot, Backwaren & Brotaufstriche",2.29
1217220092,Dallmayr Prodomo Filterkaffee gemahlen,Heißgetränke,89.88
1217220091,Dallmayr Prodomo Filterkaffee gemahlen,Heißgetränke,7.49
49822750071,EDEKA Bananen-Nektar,Getränke,1.79
8674070021,RAUCH Happy Day Maracuja,Getränke,2.39
37899100031,Ehrmann High Protein Chocolate Pudding,Kühlregal,1.55
7068400011,Spreewaldhof Schattenmorellen,Nahrungsmittel,3.49
39313720061,vinzenzmurr Kassler Ripperl mit Knochen gekocht geschnitten,Frischetheke,3.99
1698100071,Deli Reform Zwiebelschmalz,Kühlregal,2.19
7687510001,Hexen-Eis Hexen-Kerze Vanille,Tiefkühlkost,2.49
33903740072,Jacobs Meisterröstung gemahlen,Heißgetränke,64.68
33903740071,Jacobs Meisterröstung gemahlen,Heißgetränke,5.49
7875870021,GUT&GÜNSTIG Müllbeutel mit Zugband 60l,Drogerieartikel,1.75
39600170001,Herzberger Bio Dinkelbrötchen,"Brot, Backwaren & Brotaufstriche",2.59
1297000031,Dr.Oetker Trockenbackhefe,Nahrungsmittel,1.29
37080450091,GUT&GÜNSTIG Edelsalami,Kühlregal,1.85
33481390051,GUT&GÜNSTIG Haltbarer Schmand,Kühlregal,0.99
88301306321,"Hähnchenbrust mit Zitronenpfeffer gepöckelt, gegart und geräuchert im Frischepack",Frischetheke,2.75
88002009811,Salami mit Truthahnfleisch geräuchert,Frischetheke,2.99
1214520031,Lorenz Saltletts Sticks Classic,Süßigkeiten & Salziges,2.19
27017990051,Conditorei Coppenrath & Wiese Lust auf Kuchen Feiner Apfel,Tiefkühlkost,5.05
1207510041,Ferrero nutella,"Brot, Backwaren & Brotaufstriche",4.59
25114660071,Kleehof Handkäse mit Edelschimmel,Kühlregal,1.99
6535060011,Ferrero Milch-Schnitte,Kühlregal,2.85
30351320011,iglo Veggie Love Meals Tagliatelle Pilz-Pfanne,Tiefkühlkost,3.89
12601990021,GRIESSON Erfrischungs-Sticks,Süßigkeiten & Salziges,1.29
33917450081,cheestrings Original 40 % Fett i. Tr.,Kühlregal,2.29
1250980052,Meßmer Earl Grey,Heißgetränke,25.08
1692410071,Popp Brotaufstrich Geflügelsalat,Kühlregal,1.89
21696590001,Wolf Original Thüringer Leberwurst,Kühlregal,3.15
13462160091,GUT&GÜNSTIG Kidneybohnen,Nahrungsmittel,0.79
12581850002,Märkisch Kristall Multivitamin,Getränke,8.1
12581850001,Märkisch Kristall Multivitamin,Getränke,1.35
39183240042,deit Orange,Getränke,12.6
39183240041,deit Orange,Getränke,1.05
57697920091,Männl Bio-Holzofenbrot mit Sonnenblumenkernen 750g,"Brot, Backwaren & Brotaufstriche",5.29
20568280099,Florida Eis Vanille Chocolate,Tiefkühlkost,3.98
25339000021,Spreewaldhof Apfel-Rotkohl,Nahrungsmittel,1.89
50094600001,GUT&GÜNSTIG Essigessenz,Nahrungsmittel,0.79
28621880051,Dentagard Original Zahnpasta,Drogerieartikel,0.99
51928540021,Dr.Oetker Ristorante Salame Mozzarella Pesto,Tiefkühlkost,3.59
45721950091,EDEKA Bio Himalaya Basmatireis,Nahrungsmittel,2.49
1218660082,Meßmer Pfefferminze,Heißgetränke,25.08
43871560081,MILRAM Frühlingsquark 40 % Fett i. Tr.,Kühlregal,1.49
43185010081,iglo MSC Schlemmer-Filet à la Bordelaise Knusprig Kross,Tiefkühlkost,4.69
52088420031,funny-frisch Linsen Chips Sour Cream,Süßigkeiten & Salziges,1.99
29708260001,Alnatura Bio Traubensaft naturtrüb,Getränke,2.35
395042031,Tafeltrauben Mix,Obst & Gemüse,2.99
12090590002,Spreequell Medium 500ml Einweg,Getränke,3.29
1305460011,Dr.Oetker Original Backin,Nahrungsmittel,0.65
395050532,Dinkelcrusty,"Brot, Backwaren & Brotaufstriche",2.19
27692660061,Harry Bauern Goldkrüstchen,"Brot, Backwaren & Brotaufstriche",2.49
395028322,Laugenstange,"Brot, Backwaren & Brotaufstriche",1.99
301018091,GUT & GÜNSTIG Geflügel-Fleischwurst,Kühlregal,1.95
59112070051,EDEKA Bio Gouda in Scheiben 48% Fett i. Tr.,Kühlregal,2.19
1701810061,Leckermäulchen Milch-Quark Stracciatella,Kühlregal,1.15
11868890011,FRoSTA Spätzle Pfanne,Tiefkühlkost,4.79
46562750011,EDEKA Bio Apfelmus,Nahrungsmittel,0.99
8701410011,FRoSTA Bami Goreng,Tiefkühlkost,4.89
395055581,Brombeeren,Obst & Gemüse,3.29
41302770002,EDEKA Bio Gemüsemais,Nahrungsmittel,8.34
6696900001,"Géramont cremig-zarte Scheiben, 60 % Fett i. Tr.",Kühlregal,3.45
23613440051,"Weihenstephan Frischer Kakao 3,5 % Fett",Kühlregal,1.99
301075041,EDEKA Bio Camembert 60% Fett i.Tr.,Kühlregal,1.99
8671240009,Schweppes American Ginger Ale,Getränke,5.97
8671240001,Schweppes American Ginger Ale,Getränke,1.99
31200380072,Notte Rossa Bio Primitivo Puglia IGP,"Wein, Sekt & Spirituosen",35.1
31200380071,Notte Rossa Bio Primitivo Puglia IGP,"Wein, Sekt & Spirituosen",5.85
45011790051,EDEKA Bio My Veggie Chiasamen,Cerealien & Müsli,1.99
12698880021,Popp Meistersalat Feinster Fleischsalat,Kühlregal,1.99
395086011,EDEKA Heimatliebe Kartoffeln vorwiegend festkochend,Obst & Gemüse,2.69
11435120071,"Andechser Natur Bio Jogurt mild Mango-Vanille 3,7 % Fett",Kühlregal,1.95
51110020001,GUT&GÜNSTIG Chicken Burger Patties,Tiefkühlkost,3.29
5908170081,GAZi Halloumi Natur mind. 43 % Fett i. Tr.,Kühlregal,4.99
38832220042,EDEKA Bio Tomatensaft,Getränke,15.12
38832220041,EDEKA Bio Tomatensaft,Getränke,1.89
8410890061,Conditorei Coppenrath & Wiese Cafeteria fein & sahnig Donauwelle,Tiefkühlkost,5.89
33220880061,Weihenstephan Die Streichzarte ungesalzen,Kühlregal,2.65
5976090002,Milka Luflée Alpenmilch,Süßigkeiten & Salziges,17.55
5976090001,Milka Luflée Alpenmilch,Süßigkeiten & Salziges,1.35
50634200061,GUT&GÜNSTIG Getrocknete Tomaten,Kühlregal,1.89
395226521,Dewi Kirschstreuselkuchen,"Brot, Backwaren & Brotaufstriche",2.79
3456540011,Harry Das Volle Korn Katen,"Brot, Backwaren & Brotaufstriche",1.89
1284830082,Erasco Hühner Nudel-Topf,Nahrungsmittel,19.5
47276560071,EDEKA Bio Frische Buttermilch,Kühlregal,0.89
39659230011,Alnatura Bio Sauerkirschen,Tiefkühlkost,3.55
53298860091,Vernel Aroma-Therapie Zauberhafte Malediven 32WL,Drogerieartikel,2.29
49778070061,Harry Vital + Dinkel Vollkorn Schnitte,"Brot, Backwaren & Brotaufstriche",1.99
49628580022,EDEKA Milder Apfelsaft,Getränke,1.99
301089021,GUT&GÜNSTIG Bami Goreng,Tiefkühlkost,3.39
52118660051,Ritter SPORT Nugat Tafel,Süßigkeiten & Salziges,1.49
15195330071,iglo MSC Fischstäbchen,Tiefkühlkost,4.49
15855770041,"Lobetaler Bio Fruchtjoghurt mild Mango Vanille 3,7 % Fett",Kühlregal,0.75
33807810041,Original Wagner Steinofen Salami,Tiefkühlkost,3.49
12120670079,Berliner Kindl Jubiläums Pilsener Premium,Getränke,6.99
12120670072,Berliner Kindl Jubiläums Pilsener Premium,Getränke,27.96
1287300012,Birkel No.1 Schwäbische Spätzle,Nahrungsmittel,18.32
1287300011,Birkel No.1 Schwäbische Spätzle,Nahrungsmittel,2.29
1692390041,Popp MSC Brotaufstrich Alaska-Seelachs,Kühlregal,1.89
43705340062,Aperol Aperitivo Italiano 11 % vol.,"Wein, Sekt & Spirituosen",77.7
43705340061,Aperol Aperitivo Italiano 11 % vol.,"Wein, Sekt & Spirituosen",12.95
52117930081,Ritter SPORT Alpenmilch Tafel,Süßigkeiten & Salziges,1.49
12255180061,EDEKA Bio Frankendammer in Scheiben 45% Fett i. Tr.,Kühlregal,2.25
2007260031,geti wilba Hühnerfrikassee,Tiefkühlkost,3.59
301116171,GUT&GÜNSTIG Putenbrustfilet,Frischetheke,9.65
36064610021,alpro Soja-Joghurtalternative Mehr Frucht ohne Zuckerzusatz Mango,Kühlregal,2.09
1216860041,Coppenrath Feingebäck Wiener Sandringe,Süßigkeiten & Salziges,1.99
34423060041,Wiltmann Bio Hähnchenbrustfilet,Kühlregal,2.79
20916460021,"7gün Ayran Kirsch 3,5 % Fett",Kühlregal,0.89
1701590091,Leckermäulchen Milch-Quark Vanillegeschmack,Kühlregal,1.15
44621780081,Pril Original,Drogerieartikel,1.85
49848750072,GUT&GÜNSTIG Multivitaminsaft,Getränke,7.74
12090540052,Spreequell Naturell 500ml Einweg,Getränke,3.29
1317170041,Dr.Oetker Vanillin-Zucker,Nahrungsmittel,1.29
1288530032,Barilla Spaghetti N°5,Nahrungsmittel,54.0
1288530031,Barilla Spaghetti N°5,Nahrungsmittel,2.25
37205420051,Alnatura Bio Griechischer Ziegenkäse 43 % Fett i. Tr.,Kühlregal,4.65
1440710011,Rügen Fisch Heringsfilets in Tomaten Creme,Nahrungsmittel,1.99
50996700081,Zewa Ultra Soft Toilettenpapier Limited Edition 4-lagig,Drogerieartikel,5.15
301018151,G&G Teewurst fein,Kühlregal,1.29
32682050061,Alnatura Bio Früchte Müsli,Cerealien & Müsli,3.59
301022021,GUT&GÜNSTIG Frühstücksbrötchen,"Brot, Backwaren & Brotaufstriche",0.75
40465200071,Bonduelle Goldmais,Nahrungsmittel,1.69
395122661,Rote Johannisbeeren,Obst & Gemüse,3.29
48705670011,Bio Gouda 55 % Fett i. Tr.,Frischetheke,4.01
53891560071,HARIBO Primavera Erdbeeren,Süßigkeiten & Salziges,1.19
36303190051,Tempo Verwöhnmoment Calendula&Kamille feuchtes Toilettenpapier,Drogerieartikel,1.99
31169680001,nimm2 Lachgummi Softies Rote Früchte,Süßigkeiten & Salziges,1.29
20566960042,EDEKA Bio Reiswaffeln natur,"Brot, Backwaren & Brotaufstriche",9.48
20566960041,EDEKA Bio Reiswaffeln natur,"Brot, Backwaren & Brotaufstriche",0.79
1966230071,ODERfrucht Hefeklöße,Tiefkühlkost,1.69
1291980061,Miracel Whip Original,Nahrungsmittel,2.65
395012591,Kiwis,Obst & Gemüse,0.49
395026031,Staudensellerie,Obst & Gemüse,1.49
25910890001,FRoSTA Mediterrane Gemüsepfanne,Tiefkühlkost,3.59
33729800081,Golden Toast Dinkelharmonie Sandwich,"Brot, Backwaren & Brotaufstriche",3.59
1748220021,Henglein Frischer Blätterteig,Kühlregal,1.89
395117371,Zitronen kernlos,Obst & Gemüse,1.99
39481990011,SweetFamily Bio Zucker,Nahrungsmittel,2.59
28222480081,Andechser Natur Bio Quark Vanille 20 % Fett,Kühlregal,1.15
43516270061,FRoSTA MSC Tagliatelle Wildlachs,Tiefkühlkost,4.89
1339890031,Schulte Feingebäck Schweinsöhrchen,Süßigkeiten & Salziges,2.29
1334200091,Delverde Farfalle,Nahrungsmittel,1.99
23343990031,"Elinas Joghurt nach Griechischer Art Blutorange-Granatapfel 9,4 % Fett",Kühlregal,2.39
23467960039,Paulaner-SPEZI Erfrischungsgestränk,Getränke,3.49
1303250061,Maggi Würze,Nahrungsmittel,2.29
10716660091,Golßener Spreewälder Frühlings-Kartoffelsalat,Kühlregal,2.05
301072101,GUT&GÜNSTIG Frischkäse Kräuter 65 % Fett i. Tr.,Kühlregal,1.49
42186340081,Alnatura Bio Feine Bitterschokolade,Süßigkeiten & Salziges,1.49
41211750012,GUT&GÜNSTIG Thunfischfilets in eigenem Saft und Aufguss,Nahrungsmittel,9.3
14647040081,Golßener Spreewälder Gurkensülze,Kühlregal,1.99
8372090091,Gepa Bio Grand Noir Edelbitter 85%,Süßigkeiten & Salziges,2.35
1807470071,Mühlhäuser Konfitüre Extra Sauerkirsche,"Brot, Backwaren & Brotaufstriche",2.39
1757440061,Mevgal Griechischer Sahne-Joghurt 10 % Fett,Kühlregal,1.69
29691470041,Alnatura Bio Leinöl nativ,Nahrungsmittel,2.99
43842210021,HiPP Bio Reiswaffeln Himbeer ab 8. Monat,Baby & Kind,0.99
23023990061,iglo MSC Lachs-Stäbchen,Tiefkühlkost,4.69
1288460052,Barilla Pasta-Sauce Basilico,Nahrungsmittel,19.14
36098760091,EDEKA Bio Sauerkirschen,Nahrungsmittel,1.99
